Product,Product_Demand_Score,Demand_Category
Product_Butter,0.6562439831811004,High
Product_Shampoo,0.5275672154120888,High
Product_Coffee,0.34071129380288206,High
Product_Coke,0.29558865524013994,High
Product_Tea,0.28214695956325636,High
Product_Biscuit,0.28150959679960136,High
Product_Oil,0.280721398022409,Medium
Product_Sugar,0.2741642992332093,Medium
Product_Juice,0.27391095672201987,Medium
Product_Chocolate,0.2727467280347697,Medium
Product_Milk,0.2725712758046645,Medium
Product_Toothpaste,0.2720334237167473,Medium
Product_Soap,0.26746315098084117,Medium
Product_Cheese,0.2667633089435239,Low
Product_Paneer,0.2618730559318321,Low
Product_Pepsi,0.2605584119083439,Low
Product_Rice,0.25962698291919534,Low
Product_Salt,0.25836631355454126,Low
Product_Maggie,0.2536337820434553,Low
